2004-07-25 00:00:00.000  1.855734E-001  1.132005E-001  6.601043E-002  3.479320E-002  1.856482E-002  1.150224E-002  7.582322E-003  3.114299E-003  1.206101E-003  4.402701E-004
2004-07-25 00:05:00.000  1.874419E-001  1.136603E-001  6.584317E-002  3.368356E-002  1.736163E-002  1.089809E-002  8.296121E-003  2.596049E-003  1.065161E-003  4.687765E-004
2004-07-25 00:10:00.000  1.903511E-001  1.155732E-001  6.706879E-002  3.507585E-002  1.952243E-002  1.191117E-002  7.037377E-003  2.924923E-003  5.894988E-004  7.912673E-005
2004-07-25 00:15:00.000  1.959418E-001  1.182659E-001  6.820679E-002  3.685329E-002  1.896130E-002  1.172029E-002  9.593885E-003  3.137849E-003  1.540324E-003  8.676682E-004
2004-07-25 00:20:00.000  1.864986E-001  1.139014E-001  6.650618E-002  3.449624E-002  1.801888E-002  1.127622E-002  8.087572E-003  3.099040E-003  1.101061E-003  3.628868E-004
2004-07-25 00:25:00.000  1.903928E-001  1.169906E-001  6.798381E-002  2.714903E-002  1.597595E-002  1.310315E-002  1.217932E-002  3.500399E-003  1.507597E-003  7.342396E-004
2004-07-25 00:30:00.000  1.836571E-001  1.119862E-001  6.524711E-002  3.370604E-002  1.742941E-002  1.050257E-002  6.677529E-003  3.022782E-003  1.671912E-003  1.007570E-003
2004-07-25 00:35:00.000  1.952734E-001  1.203116E-001  7.093968E-002  3.943744E-002  1.962422E-002  1.171146E-002  9.371744E-003  3.328189E-003  1.678879E-003  9.633778E-004
2004-07-25 00:40:00.000  1.929771E-001  1.162861E-001  6.694695E-002  3.501843E-002  1.914633E-002  1.286687E-002  1.059883E-002  3.150234E-003  5.669892E-004  7.182449E-005
2004-07-25 00:45:00.000  1.944658E-001  1.144720E-001  6.369088E-002  2.533849E-002  1.510119E-002  1.133388E-002  6.024306E-003  3.010095E-003  1.358449E-003  5.801409E-004
2004-07-25 00:50:00.000  2.014052E-001  1.184390E-001  6.642563E-002  3.356596E-002  1.726784E-002  1.107806E-002  8.490347E-003  3.228726E-003  1.659411E-003  9.553735E-004
2004-07-25 00:55:00.000  2.068955E-001  1.270842E-001  7.473050E-002  4.228738E-002  2.042862E-002  1.169248E-002  9.541194E-003  3.183345E-003  1.577108E-003  8.905513E-004
2004-07-25 01:00:00.000  1.902901E-001  1.130273E-001  6.342842E-002  2.522198E-002  1.540775E-002  1.233742E-002  8.246189E-003  3.264049E-003  1.435888E-003  6.428227E-004
2004-07-25 01:05:00.000  1.985478E-001  1.251925E-001  7.561643E-002  4.186035E-002  2.035111E-002  1.191075E-002  9.913670E-003  3.110636E-003  1.317200E-003  5.988022E-004
2004-07-25 01:10:00.000  1.934121E-001  1.177751E-001  6.854558E-002  3.669531E-002  1.835089E-002  1.140196E-002  1.043152E-002  3.106365E-003  1.593846E-003  1.005150E-003
2004-07-25 01:15:00.000  1.917250E-001  1.141998E-001  6.490476E-002  3.354329E-002  1.757320E-002  1.052948E-002  6.439213E-003  3.004405E-003  1.592206E-003  8.839846E-004
2004-07-25 01:20:00.000  1.967895E-001  1.247792E-001  7.589711E-002  4.435563E-002  2.118602E-002  1.173142E-002  9.608947E-003  3.072844E-003  1.575095E-003  9.543491E-004
2004-07-25 01:25:00.000  1.857503E-001  1.118972E-001  6.434825E-002  3.350865E-002  1.773608E-002  1.152157E-002  9.404367E-003  2.673552E-003  1.203160E-003  6.264793E-004
2004-07-25 01:30:00.000  2.016867E-001  1.272131E-001  7.690578E-002  4.426022E-002  2.247722E-002  1.275578E-002  1.183674E-002  2.863835E-003  4.846529E-004  6.759768E-005
