2001-09-24 02:05:00.000  7.283993E-003  6.057233E-003  4.939421E-003  3.489735E-003  1.787344E-003  1.092565E-003  1.775643E-003  3.582297E-004  1.561559E-004  8.542597E-005  0.0000 -1.0000  0.0000
2001-09-24 02:10:00.000  1.723148E-002  3.102119E-002  5.831245E-002  1.306844E-002  1.734263E-003  9.041423E-004  5.734350E-004  1.727680E-004  1.093076E-004  9.419771E-005  0.0000 -1.0000  0.0000
2001-09-24 02:15:00.000  2.244043E-001  9.681709E-002  3.928306E-002  1.366099E-002  3.192651E-003  1.066993E-003  1.732910E-003  1.958819E-004  4.777154E-005  1.403210E-005  0.0000 -1.0000  0.0000
2001-09-24 02:20:00.000  1.222232E-001  3.377205E-002  8.751755E-003  3.471228E-003  1.818827E-003  1.307547E-003  1.146770E-002  3.098297E-004  1.968469E-004  3.597195E-004  0.0000 -1.0000  0.0000
2001-09-24 02:25:00.000  1.229649E-001  8.619605E-002  5.729873E-002  1.021972E-002  1.737530E-003  9.041303E-004  5.712897E-004  1.767059E-004  1.677803E-004  2.584406E-004  0.0000 -1.0000  0.0000
2001-09-24 02:30:00.000  2.815049E-001  1.701095E-001  9.698670E-002  1.876336E-002  2.657343E-003  1.141832E-003  2.849260E-003  2.120233E-004  4.761085E-005  1.415332E-005  0.0000 -1.0000  0.0000
2001-09-24 02:35:00.000  7.267554E-003  6.067570E-003  4.973870E-003  8.409334E-003  3.703111E-003  8.823622E-004  4.812877E-004  4.413443E-004  1.175553E-005  1.410344E-008  0.0000 -1.0000  0.0000
2001-09-24 02:40:00.000  1.168839E-001  3.287065E-002  8.668388E-003  3.471354E-003  1.811729E-003  1.257428E-003  5.278469E-003  7.449932E-004  3.412536E-004  2.131438E-004  0.0000 -1.0000  0.0000
2001-09-24 02:45:00.000  7.283993E-003  6.057233E-003  4.939420E-003  3.489291E-003  1.768038E-003  9.643648E-004  8.625907E-004  1.750152E-004  4.804590E-005  1.382976E-005  0.0000 -1.0000  0.0000
2001-09-24 02:50:00.000  1.289377E-001  3.566397E-002  9.247772E-003  8.635189E-003  3.749806E-003  8.812210E-004  4.960463E-004  3.889474E-004  9.765923E-005  1.363719E-005  0.0000 -1.0000  0.0000
2001-09-24 02:55:00.000  1.282607E-001  3.477738E-002  8.845277E-003  3.502821E-003  5.221609E-003  4.734768E-003  4.289695E-004  1.743971E-004  1.677348E-004  2.584776E-004  0.0000 -1.0000  0.0000
2001-09-24 03:00:00.000  1.134041E-001  8.172777E-002  5.597021E-002  1.017520E-002  1.738222E-003  9.080430E-004  4.773518E-004  4.596202E-004  1.174173E-005  1.226429E-008  0.0000 -1.0000  0.0000
2001-09-24 03:05:00.000  1.990206E-001  4.526494E-002  9.687399E-003  3.465328E-003  1.772082E-003  9.899420E-004  9.444671E-004  2.445568E-004  1.033730E-004  5.083445E-005  0.0000 -1.0000  0.0000
2001-09-24 03:10:00.000  6.817241E-001  2.533993E-001  8.707706E-002  1.076982E-002  3.267854E-003  2.385341E-003  4.501343E-004  2.919775E-004  2.264609E-004  2.029160E-004  0.0000 -1.0000  0.0000
2001-09-24 03:15:00.000  3.370138E-002  1.544683E-002  6.684653E-003  3.479853E-003  1.834244E-003  1.426604E-003  3.560126E-002  3.121929E-004  4.697251E-005  1.465578E-005  0.0000 -1.0000  0.0000
2001-09-24 03:20:00.000  1.206020E-001  3.350399E-002  8.728848E-003  3.499914E-003  4.499748E-003  3.849940E-003  4.283630E-004  2.808225E-004  1.068554E-004  3.358127E-005  0.0000 -1.0000  0.0000
