2004-07-25 00:00:00.000  8.069958E+001  1.307965E+001  1.996185E+000  1.389386E-001  7.726622E-003  1.224823E-003  7.628274E-004  1.956195E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 00:05:00.000  6.041317E+001  8.465525E+000  1.134345E+000  1.287519E-001  1.359830E-002  2.089250E-003  6.741601E-004  1.945398E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 00:10:00.000  5.456282E+001  8.382411E+000  1.197041E+000  3.482682E-002  5.123739E-003  7.593994E-003  1.686419E-002  3.445054E-004  5.615208E-005  1.795490E-005  0.0000 -1.0000  0.0000
2004-07-25 00:15:00.000  4.395371E+001  7.819453E+000  1.308674E+000  1.251746E-001  2.452484E-002  1.017185E-002  3.361819E-003  2.685850E-004  5.662549E-005  1.757673E-005  0.0000 -1.0000  0.0000
2004-07-25 00:20:00.000  3.082998E+001  3.021121E+000  2.915808E-001  9.263780E-002  1.237634E-002  8.429284E-004  8.421638E-004  1.963254E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 00:25:00.000  4.022398E+001  8.183675E+000  1.563309E+000  2.160127E-001  2.682380E-002  4.136418E-003  5.614570E-004  4.953112E-004  1.410441E-005  2.324108E-008  0.0000 -1.0000  0.0000
2004-07-25 00:30:00.000  4.547514E+001  7.412109E+000  1.140204E+000  9.509515E-002  1.578970E-002  4.770381E-003  5.839575E-004  1.932103E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 00:35:00.000  4.759293E+001  8.969632E+000  1.581582E+000  1.289800E-001  1.734191E-002  4.698014E-003  5.852779E-004  1.932354E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 00:40:00.000  4.208953E+001  5.649693E+000  7.292184E-001  1.333493E-001  2.654660E-002  5.444182E-003  2.298484E-003  2.468234E-004  5.681620E-005  1.742877E-005  0.0000 -1.0000  0.0000
2004-07-25 00:45:00.000  4.386641E+001  9.889507E+000  2.062564E+000  1.475252E-001  7.903179E-003  1.438703E-003  5.948466E-004  8.714856E-004  2.087403E-005  1.182991E-008  0.0000 -1.0000  0.0000
2004-07-25 00:50:00.000  3.867023E+001  7.221112E+000  1.270545E+000  1.709946E-001  3.277287E-002  6.697590E-003  5.566830E-004  1.926713E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 00:55:00.000  7.309795E+001  1.104325E+001  1.591338E+000  2.422784E-001  3.353083E-002  4.283984E-003  5.909916E-004  2.055602E-004  1.377352E-004  1.321757E-004  0.0000 -1.0000  0.0000
2004-07-25 01:00:00.000  9.447285E+001  1.481721E+001  2.189504E+000  1.378533E-001  7.602138E-003  1.314216E-003  6.291598E-004  4.959600E-004  1.410441E-005  2.324108E-008  0.0000 -1.0000  0.0000
2004-07-25 01:05:00.000  1.266407E+002  1.613521E+001  1.970494E+000  1.459898E-001  1.682729E-002  4.073912E-003  1.058555E-003  2.141929E-004  5.714762E-005  1.717737E-005  0.0000 -1.0000  0.0000
2004-07-25 01:10:00.000  1.235176E+002  1.549952E+001  1.830000E+000  4.121464E-002  5.214700E-003  4.602660E-003  5.873837E-004  2.109852E-004  2.285240E-004  4.347942E-004  0.0000 -1.0000  0.0000
2004-07-25 01:15:00.000  9.524284E+001  9.161474E+000  8.543119E-001  2.478639E-002  4.306277E-003  5.117307E-003  5.893199E-003  3.369683E-004  2.589445E-004  5.558399E-004  0.0000 -1.0000  0.0000
2004-07-25 01:20:00.000  8.971013E+001  8.088763E+000  7.232795E-001  2.292741E-001  5.208871E-002  6.688194E-003  3.808024E-003  3.150829E-004  2.654706E-004  5.921992E-004  0.0000 -1.0000  0.0000
2004-07-25 01:25:00.000  8.542390E+001  9.677359E+000  1.045156E+000  2.895625E-002  3.862716E-003  4.203305E-003  4.312222E-003  5.235689E-004  4.800942E-005  3.222374E-006  0.0000 -1.0000  0.0000
2004-07-25 01:30:00.000  8.796309E+001  1.171973E+001  1.498604E+000  1.757973E-001  2.178788E-002  3.279587E-003  6.182332E-004  1.936809E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 01:35:00.000  7.293866E+001  7.877962E+000  8.161281E-001  2.431075E-002  1.733503E-003  1.006983E-003  2.126081E-003  4.712007E-004  1.780548E-005  1.762201E-007  0.0000 -1.0000  0.0000
2004-07-25 01:40:00.000  6.377818E+001  8.747352E+000  1.137107E+000  5.707302E-002  8.846987E-003  4.190900E-003  5.608319E-004  5.312525E-004  1.793626E-004  3.903717E-005  0.0000 -1.0000  0.0000
2004-07-25 01:45:00.000  6.046646E+001  9.094229E+000  1.303918E+000  1.763281E-001  2.704978E-002  4.402826E-003  5.884246E-004  2.061698E-004  1.455466E-004  1.504807E-004  0.0000 -1.0000  0.0000
2004-07-25 01:50:00.000  5.312735E+001  8.190371E+000  1.203083E+000  1.862211E-001  2.961986E-002  4.772710E-003  8.339390E-004  2.061644E-004  5.724327E-005  1.710613E-005  0.0000 -1.0000  0.0000
2004-07-25 01:55:00.000  4.658602E+001  7.308014E+000  1.071792E+000  4.425156E-002  1.257080E-002  1.663014E-002  5.228285E-003  2.935719E-004  5.643562E-005  1.772651E-005  0.0000 -1.0000  0.0000
2004-07-25 02:00:00.000  3.825805E+001  4.846984E+000  5.830323E-001  2.215801E-002  5.322861E-003  5.774932E-003  1.559624E-003  2.312063E-004  5.696573E-005  1.731446E-005  0.0000 -1.0000  0.0000
2004-07-25 02:05:00.000  3.608077E+001  5.637280E+000  8.350046E-001  8.068886E-002  1.457795E-002  4.227693E-003  5.942037E-004  1.972206E-004  7.670237E-005  3.359214E-005  0.0000 -1.0000  0.0000
2004-07-25 02:10:00.000  3.070190E+001  4.515336E+000  6.327931E-001  6.916416E-002  1.135493E-002  2.883901E-003  6.299005E-004  2.048790E-004  1.246695E-004  1.045850E-004  0.0000 -1.0000  0.0000
2004-07-25 02:15:00.000  3.246451E+001  5.253116E+000  8.085511E-001  1.491549E-001  2.284352E-002  3.159283E-003  6.221292E-004  1.937358E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 02:20:00.000  3.645394E+001  7.233810E+000  1.347685E+000  1.683810E-001  2.377204E-002  4.479059E-003  5.895253E-004  1.933118E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 02:25:00.000  3.522822E+001  6.231991E+000  1.044402E+000  2.054481E-001  3.763840E-002  7.729585E-003  3.763373E-003  3.055906E-004  1.772089E-004  2.352938E-004  0.0000 -1.0000  0.0000
2004-07-25 02:30:00.000  3.631977E+001  6.523125E+000  1.089691E+000  5.541625E-002  9.471787E-003  5.258926E-003  5.765202E-004  1.930627E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 02:35:00.000  3.567538E+001  6.410625E+000  1.085260E+000  1.212676E-001  2.208472E-002  8.038463E-003  4.057760E-003  2.749429E-004  5.657618E-005  1.761539E-005  0.0000 -1.0000  0.0000
2004-07-25 02:40:00.000  3.304892E+001  5.685662E+000  9.285272E-001  1.998749E-001  1.462762E-002  8.418686E-004  8.424745E-004  1.963282E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 02:45:00.000  2.852300E+001  4.373332E+000  6.399140E-001  1.280785E-001  2.024364E-002  2.777218E-003  5.730101E-004  7.115648E-004  1.404209E-005  6.817067E-009  0.0000 -1.0000  0.0000
2004-07-25 02:50:00.000  3.639645E+001  5.553987E+000  8.072025E-001  1.084088E-001  1.888150E-002  3.912593E-003  5.633647E-004  7.479301E-004  1.406802E-005  5.782072E-009  0.0000 -1.0000  0.0000
2004-07-25 02:55:00.000  5.141587E+001  5.531611E+000  5.774789E-001  3.780256E-002  8.114150E-003  3.643156E-003  5.693276E-004  4.241223E-004  1.429473E-005  3.981595E-008  0.0000 -1.0000  0.0000
2004-07-25 03:00:00.000  5.749989E+001  8.257694E+000  1.127912E+000  9.007289E-002  9.743006E-003  2.287771E-003  6.627078E-004  1.944236E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 03:05:00.000  5.040427E+001  6.280604E+000  7.559259E-001  1.231866E-001  2.597946E-002  6.262028E-003  2.510818E-003  4.815922E-004  2.988418E-005  9.238618E-007  0.0000 -1.0000  0.0000
2004-07-25 03:10:00.000  5.401850E+001  8.292461E+000  1.211505E+000  1.533947E-001  1.066958E-002  1.027586E-003  7.979631E-004  1.959500E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 03:15:00.000  6.561408E+001  9.451821E+000  1.301246E+000  1.726108E-001  2.222028E-002  3.266554E-003  5.786487E-004  4.094147E-004  1.004307E-004  1.510416E-005  0.0000 -1.0000  0.0000
2004-07-25 03:20:00.000  1.233170E+002  1.499032E+001  1.760530E+000  2.119734E-001  2.913575E-002  5.721393E-003  3.097708E-003  2.597934E-004  5.670026E-005  1.751843E-005  0.0000 -1.0000  0.0000
2004-07-25 03:25:00.000  1.377802E+002  1.464054E+001  1.514689E+000  1.254247E-001  1.705729E-002  3.548384E-003  6.107074E-004  1.935985E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 03:30:00.000  8.011834E+001  8.892994E+000  9.560384E-001  6.709117E-002  1.173894E-002  4.982124E-003  2.319453E-003  2.464261E-004  5.682016E-005  1.742572E-005  0.0000 -1.0000  0.0000
2004-07-25 03:35:00.000  3.119301E+001  3.918485E+000  4.747301E-001  6.296100E-002  1.553492E-002  4.143748E-003  5.967502E-004  1.934399E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 03:40:00.000  2.744960E+001  3.597347E+000  4.475072E-001  1.976017E-002  8.631509E-003  9.368862E-003  5.377560E-004  1.922271E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 03:45:00.000  4.211508E+001  7.949909E+000  1.415013E+000  2.165966E-001  3.186380E-002  4.797868E-003  5.799730E-004  2.112661E-004  2.405450E-004  4.906159E-004  0.0000 -1.0000  0.0000
2004-07-25 03:50:00.000  4.083458E+001  7.306639E+000  1.234050E+000  1.593778E-001  9.593906E-003  8.462957E-004  6.750288E-004  4.932128E-004  1.975783E-005  6.731455E-008  0.0000 -1.0000  0.0000
2004-07-25 03:55:00.000  3.963421E+001  7.015229E+000  1.171431E+000  1.374831E-001  1.391842E-002  2.929337E-003  3.011894E-003  5.703904E-004  1.492436E-005  1.018205E-007  0.0000 -1.0000  0.0000
2004-07-25 04:00:00.000  3.714304E+001  5.381240E+000  7.429772E-001  7.434334E-002  1.184409E-002  3.084426E-003  6.264300E-004  1.938918E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 04:05:00.000  4.314663E+001  7.328417E+000  1.148388E+000  3.384250E-002  1.991465E-003  1.115385E-003  6.691161E-004  4.733443E-004  1.416011E-005  2.820507E-008  0.0000 -1.0000  0.0000
2004-07-25 04:10:00.000  3.425200E+001  5.873804E+000  9.546756E-001  1.571548E-001  2.199484E-002  3.201085E-003  5.754527E-004  4.362719E-004  1.425146E-005  3.608066E-008  0.0000 -1.0000  0.0000
2004-07-25 04:15:00.000  4.170384E+001  6.902772E+000  1.077227E+000  8.943885E-002  1.535893E-002  5.412890E-003  9.614064E-004  2.120829E-004  5.716507E-005  1.716433E-005  0.0000 -1.0000  0.0000
2004-07-25 04:20:00.000  2.520579E+002  1.925737E+001  1.465914E+000  5.442401E-002  1.185923E-002  6.469112E-003  5.484339E-004  6.222134E-004  1.401058E-005  1.072070E-008  0.0000 -1.0000  0.0000
2004-07-25 04:25:00.000  1.342538E+002  1.439263E+001  1.497519E+000  9.712577E-002  2.021160E-002  6.830496E-003  5.540801E-004  2.027579E-004  1.168260E-004  8.975814E-005  0.0000 -1.0000  0.0000
2004-07-25 04:30:00.000  4.330526E+001  7.536303E+000  1.208833E+000  3.683396E-002  7.291439E-003  7.351788E-003  5.533492E-004  1.925758E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 04:35:00.000  4.339625E+001  7.540410E+000  1.236577E+000  1.382522E-001  1.968951E-002  4.049277E-003  5.989523E-004  1.934793E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 04:40:00.000  3.037157E+001  4.925784E+000  7.561172E-001  7.701663E-002  1.721048E-002  5.608634E-003  5.495288E-004  5.317047E-004  1.187372E-004  1.326720E-005  0.0000 -1.0000  0.0000
2004-07-25 04:45:00.000  5.702022E+001  9.517365E+000  1.505888E+000  2.095335E-001  1.437304E-002  1.225819E-003  6.602812E-004  4.278379E-004  2.077718E-004  8.837000E-005  0.0000 -1.0000  0.0000
2004-07-25 04:50:00.000  6.228708E+001  9.007387E+000  1.215486E+000  3.369606E-002  2.924656E-003  2.638710E-003  5.193471E-003  2.733154E-004  5.659210E-005  1.760289E-005  0.0000 -1.0000  0.0000
2004-07-25 04:55:00.000  6.616927E+001  8.961512E+000  1.165619E+000  1.815597E-001  2.547682E-002  3.315684E-003  6.167042E-004  1.936360E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 05:00:00.000  4.001379E+001  6.277262E+000  9.326534E-001  8.472377E-002  1.827352E-002  7.390454E-003  1.457158E-003  2.356801E-004  7.657417E-005  3.435336E-005  0.0000 -1.0000  0.0000
2004-07-25 05:05:00.000  3.917445E+001  7.063008E+000  1.198729E+000  1.269391E-001  1.845439E-002  4.677618E-003  1.028473E-003  2.138788E-004  5.714762E-005  1.717737E-005  0.0000 -1.0000  0.0000
2004-07-25 05:10:00.000  4.387292E+001  7.314872E+000  1.126661E+000  3.306027E-002  1.699422E-003  8.585662E-004  8.365116E-004  1.962808E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 05:15:00.000  5.433039E+001  8.084112E+000  1.121405E+000  3.318259E-002  4.786278E-003  5.419410E-003  2.661471E-003  3.211264E-004  5.474598E-005  1.006830E-005  0.0000 -1.0000  0.0000
2004-07-25 05:20:00.000  8.588041E+001  1.249706E+001  1.706272E+000  6.331041E-002  9.161516E-003  5.442524E-003  5.516182E-004  5.777639E-004  1.401951E-005  1.375940E-008  0.0000 -1.0000  0.0000
2004-07-25 05:25:00.000  2.763904E+001  5.304208E+000  9.536249E-001  9.003036E-002  1.798831E-002  6.047683E-003  5.487528E-004  6.626482E-004  4.174351E-004  2.122341E-004  0.0000 -1.0000  0.0000
2004-07-25 05:30:00.000  4.317474E+001  7.169959E+000  1.114369E+000  5.983144E-002  1.227709E-002  6.802740E-003  5.438047E-004  5.393958E-004  2.804094E-005  1.490754E-007  0.0000 -1.0000  0.0000
2004-07-25 05:35:00.000  4.932143E+001  8.200562E+000  1.292060E+000  1.698171E-001  3.143649E-002  8.485035E-003  2.605833E-003  2.799541E-004  1.389130E-004  1.350320E-004  0.0000 -1.0000  0.0000
2004-07-25 05:40:00.000  4.536159E+001  6.865857E+000  9.888792E-001  1.127379E-001  1.534149E-002  2.997243E-003  6.289039E-004  1.938918E-004  5.742208E-005  1.697451E-005  0.0000 -1.0000  0.0000
2004-07-25 05:45:00.000  4.961201E+001  8.833436E+000  1.475663E+000  1.178971E-001  1.637358E-002  4.624488E-003  5.625879E-004  3.308823E-004  2.362585E-005  4.183233E-007  0.0000 -1.0000  0.0000
