2001-11-22 00:00:00.000  1.734444E-001  1.043500E-001  5.957570E-002  2.524096E-002  1.504666E-002  1.085598E-002  5.145204E-003  2.986825E-003  1.316937E-003  5.200580E-004
2001-11-22 00:05:00.000  1.876702E-001  1.104034E-001  6.191360E-002  3.125957E-002  1.788783E-002  1.203406E-002  8.659823E-003  3.555954E-003  1.597846E-003  7.205977E-004
2001-11-22 00:10:00.000  1.872829E-001  1.142659E-001  6.666758E-002  3.661695E-002  1.971047E-002  1.215416E-002  8.699663E-003  3.467760E-003  1.588672E-003  7.510757E-004
2001-11-22 00:15:00.000  1.911825E-001  1.157613E-001  6.629951E-002  2.734089E-002  1.568447E-002  1.193561E-002  7.991901E-003  3.249891E-003  1.566397E-003  7.925268E-004
2001-11-22 00:20:00.000  1.861406E-001  1.087843E-001  6.056211E-002  3.045517E-002  1.708664E-002  1.089202E-002  6.555582E-003  3.248722E-003  1.673534E-003  8.668942E-004
2001-11-22 00:25:00.000  1.942401E-001  1.234670E-001  7.525681E-002  4.364092E-002  2.252077E-002  1.260351E-002  9.184418E-003  3.227887E-003  1.160209E-003  4.077007E-004
2001-11-22 00:30:00.000  1.840205E-001  1.071419E-001  5.907414E-002  2.572181E-002  1.190263E-002  7.603325E-003  7.425966E-003  2.981154E-003  1.045650E-003  3.259206E-004
2001-11-22 00:35:00.000  1.883131E-001  1.160432E-001  6.526178E-002  9.013992E-003  6.577290E-003  1.236172E-002  8.238839E-003  3.003332E-003  1.588355E-003  9.685836E-004
2001-11-22 00:40:00.000  1.867653E-001  1.079958E-001  5.675253E-002  7.990178E-003  4.179904E-003  5.712122E-003  5.103386E-003  3.072058E-003  1.654955E-003  8.216639E-004
2001-11-22 00:45:00.000  1.850103E-001  1.076675E-001  5.932157E-002  2.570003E-002  1.070805E-002  6.252455E-003  6.352288E-003  3.222282E-003  1.567435E-003  7.097144E-004
2001-11-22 00:50:00.000  1.875509E-001  1.084225E-001  5.921495E-002  2.439472E-002  1.098939E-002  7.039101E-003  6.857192E-003  3.054939E-003  5.758574E-004  6.409022E-005
2001-11-22 00:55:00.000  1.828523E-001  1.083706E-001  6.124590E-002  3.137485E-002  1.867560E-002  1.327946E-002  1.109485E-002  3.386888E-003  5.565662E-004  5.917222E-005
2001-11-22 01:00:00.000  1.996622E-001  1.276570E-001  7.836691E-002  4.662679E-002  1.714977E-002  8.193328E-003  1.217361E-002  3.061454E-003  5.862323E-004  9.288490E-005
2001-11-22 01:05:00.000  1.858223E-001  1.108725E-001  6.030113E-002  8.561209E-003  6.875153E-003  1.253077E-002  8.754802E-003  3.113206E-003  6.677916E-004  1.116240E-004
2001-11-22 01:10:00.000  1.800350E-001  1.072202E-001  6.090227E-002  3.083382E-002  1.717942E-002  1.094978E-002  6.642493E-003  3.192642E-003  1.372673E-003  5.547297E-004
2001-11-22 01:15:00.000  1.882875E-001  1.137001E-001  6.497344E-002  2.702588E-002  1.568375E-002  1.199375E-002  8.285638E-003  3.150197E-003  1.533194E-003  8.052111E-004
2001-11-22 01:20:00.000  1.811205E-001  1.067596E-001  5.954814E-002  2.488133E-002  1.503517E-002  1.177910E-002  8.166874E-003  3.397950E-003  1.705843E-003  9.132524E-004
2001-11-22 01:25:00.000  1.831794E-001  1.142700E-001  6.825317E-002  3.773275E-002  1.402275E-002  6.673828E-003  9.559733E-003  3.111221E-003  1.629528E-003  9.786366E-004
2001-11-22 01:30:00.000  1.856665E-001  1.170336E-001  7.071117E-002  3.973855E-002  1.994984E-002  1.150464E-002  8.064473E-003  3.319320E-003  1.653389E-003  8.732216E-004
2001-11-22 01:35:00.000  1.861990E-001  1.097694E-001  6.168131E-002  3.086060E-002  1.582898E-002  1.031704E-002  8.666210E-003  3.210318E-003  1.643893E-003  9.450182E-004
2001-11-22 01:40:00.000  1.830191E-001  1.097587E-001  6.284523E-002  3.168592E-002  1.412433E-002  7.547147E-003  4.413813E-003  2.810191E-003  4.951186E-004  4.349430E-005
2001-11-22 01:45:00.000  1.829287E-001  1.088465E-001  6.178802E-002  3.180739E-002  1.913313E-002  1.241328E-002  6.865309E-003  3.111309E-003  5.913978E-004  6.911920E-005
2001-11-22 01:50:00.000  1.848421E-001  1.143755E-001  6.772776E-002  3.666750E-002  1.775372E-002  1.043008E-002  8.897032E-003  2.893932E-003  1.545047E-003  9.918066E-004
2001-11-22 01:55:00.000  1.902564E-001  1.178549E-001  6.989763E-002  3.842150E-002  1.921588E-002  1.132241E-002  7.995722E-003  3.139231E-003  1.206933E-003  4.482849E-004
2001-11-22 02:00:00.000  1.788789E-001  1.057012E-001  5.715263E-002  8.405911E-003  6.858624E-003  1.162700E-002  7.160062E-003  3.344952E-003  1.738575E-003  9.367466E-004
2001-11-22 02:05:00.000  1.777585E-001  1.078967E-001  6.257902E-002  3.158893E-002  9.765239E-003  5.320009E-003  9.658653E-003  3.537715E-003  1.698306E-003  8.317686E-004
2001-11-22 02:10:00.000  1.780335E-001  1.055407E-001  5.935137E-002  2.610420E-002  1.305433E-002  8.923231E-003  8.314697E-003  3.217277E-003  1.623716E-003  8.855773E-004
2001-11-22 02:15:00.000  1.815662E-001  1.077992E-001  6.102534E-002  3.062201E-002  1.252725E-002  7.257201E-003  8.014819E-003  3.365103E-003  1.588357E-003  7.435167E-004
2001-11-22 02:20:00.000  1.802150E-001  1.073660E-001  6.100173E-002  3.075333E-002  1.692356E-002  1.118951E-002  8.138386E-003  3.490058E-003  1.715499E-003  8.728169E-004
