2006-12-03 00:00:00.000  1.246879E-001  1.077730E-001  9.072634E-002  4.824177E-002  2.415005E-002  1.711595E-002  2.002654E-002  6.327292E-003  2.938187E-003  1.532583E-003
2006-12-03 00:05:00.000  1.229891E-001  1.065558E-001  8.939758E-002  3.191665E-002  1.605131E-002  1.525596E-002  1.466242E-002  5.655892E-003  2.838454E-003  1.532242E-003
2006-12-03 00:10:00.000  1.242884E-001  1.074549E-001  8.965210E-002  2.984676E-002  1.591119E-002  1.633762E-002  1.753801E-002  5.579963E-003  1.164752E-003  1.780040E-004
2006-12-03 00:15:00.000  1.141805E-001  7.857434E-002  5.230221E-002  3.989738E-002  2.136040E-002  1.192456E-002  1.279062E-002  4.860452E-003  2.728173E-003  1.733271E-003
2006-12-03 00:20:00.000  1.255024E-001  1.077214E-001  9.002215E-002  4.812028E-002  2.301003E-002  1.437389E-002  1.116311E-002  4.949035E-003  2.324231E-003  1.087766E-003
2006-12-03 00:25:00.000  1.146435E-001  7.888824E-002  5.257945E-002  4.684038E-002  2.855775E-002  1.642825E-002  1.573806E-002  5.774046E-003  2.321878E-003  9.171558E-004
2006-12-03 00:30:00.000  1.228911E-001  1.065633E-001  8.963946E-002  3.211363E-002  1.605159E-002  1.564666E-002  1.757712E-002  5.066909E-003  2.666805E-003  1.737016E-003
2006-12-03 00:35:00.000  1.250391E-001  1.077074E-001  9.091765E-002  5.785804E-002  2.370232E-002  1.325499E-002  1.891163E-002  5.248439E-003  2.245371E-003  1.053875E-003
2006-12-03 00:40:00.000  1.144992E-001  7.871620E-002  5.230908E-002  3.804815E-002  2.463457E-002  1.643858E-002  1.412870E-002  5.683341E-003  2.420645E-003  1.005080E-003
2006-12-03 00:45:00.000  1.170831E-001  8.320110E-002  5.725322E-002  4.816591E-002  2.764773E-002  1.690041E-002  1.936776E-002  6.141718E-003  2.686748E-003  1.264733E-003
2006-12-03 00:50:00.000  1.264145E-001  1.089218E-001  9.134346E-002  4.789422E-002  1.831029E-002  1.110270E-002  2.502778E-002  5.804740E-003  1.159900E-003  1.769548E-004
2006-12-03 00:55:00.000  1.201833E-001  9.719336E-002  7.664479E-002  4.556957E-002  2.480031E-002  1.645019E-002  1.331272E-002  5.481646E-003  1.841124E-003  5.339723E-004
2006-12-03 01:00:00.000  1.259057E-001  1.082947E-001  9.132797E-002  5.815276E-002  2.176479E-002  1.083948E-002  1.280805E-002  5.499263E-003  2.804552E-003  1.454718E-003
2006-12-03 01:05:00.000  1.253385E-001  1.080951E-001  9.091710E-002  4.830098E-002  2.387964E-002  1.623571E-002  1.673603E-002  6.013855E-003  2.863912E-003  1.465279E-003
2006-12-03 01:10:00.000  1.254102E-001  1.082921E-001  9.120559E-002  4.825383E-002  1.774788E-002  1.013764E-002  1.987254E-002  5.547156E-003  1.086535E-003  1.503435E-004
2006-12-03 01:15:00.000  1.165245E-001  8.235931E-002  5.643389E-002  4.808699E-002  1.871559E-002  8.847212E-003  2.516008E-002  5.736066E-003  1.110412E-003  1.589457E-004
2006-12-03 01:20:00.000  1.338832E-001  1.174040E-001  9.922975E-002  3.082470E-002  1.209425E-002  1.089067E-002  2.257817E-002  6.098669E-003  2.865471E-003  1.526104E-003
2006-12-03 01:25:00.000  1.102942E-001  5.462420E-002  2.582068E-002  2.817493E-002  1.504934E-002  7.579858E-003  2.217748E-002  5.591238E-003  1.162300E-003  1.788149E-004
2006-12-03 01:30:00.000  1.283803E-001  1.041461E-001  8.236353E-002  4.890568E-002  2.325724E-002  1.427349E-002  1.964292E-002  5.503180E-003  2.798866E-003  1.696270E-003
2006-12-03 01:35:00.000  1.295421E-001  1.016510E-001  7.757306E-002  4.546964E-002  2.380441E-002  1.554631E-002  1.912782E-002  5.152000E-003  2.212266E-003  1.051144E-003
2006-12-03 01:40:00.000  1.135272E-001  5.618364E-002  2.644871E-002  3.488875E-002  2.911718E-002  1.598038E-002  1.128382E-002  5.116172E-003  1.032514E-003  1.319727E-004
2006-12-03 01:45:00.000  1.345754E-001  1.186353E-001  1.017195E-001  3.264456E-002  1.526179E-002  1.557667E-002  1.928182E-002  5.465197E-003  2.331352E-003  1.082537E-003
2006-12-03 01:50:00.000  1.162864E-001  5.633941E-002  2.604215E-002  2.827308E-002  1.976496E-002  1.211559E-002  1.950791E-002  5.866707E-003  2.977145E-003  1.763318E-003
2006-12-03 01:55:00.000  1.233449E-001  8.233241E-002  5.271913E-002  2.408648E-002  1.577763E-002  1.542758E-002  2.085943E-002  5.597278E-003  1.807194E-003  5.751440E-004
