2001-11-22 02:05:00.000  1.441862E+002  6.413624E+000  3.038332E-001  5.347189E-002  8.757131E-003  8.532198E-004  4.445155E-004  4.254712E-004  4.249035E-004  4.471659E-004  0.0000  1.0000  0.0000
2001-11-22 02:10:00.000  1.422005E+002  6.662022E+000  3.287329E-001  1.055136E-002  1.634822E-003  9.035831E-004  5.112473E-004  1.658712E-004  1.325860E-004  1.571277E-004  0.0000  1.0000  0.0000
2001-11-22 02:15:00.000  1.534419E+002  8.510731E+000  4.896955E-001  3.379947E-002  4.162808E-003  8.677387E-004  4.792158E-004  2.442982E-004  1.467223E-004  9.482410E-005  0.0000  1.0000  0.0000
2001-11-22 02:20:00.000  1.520355E+002  8.150294E+000  4.550698E-001  3.239732E-002  4.169029E-003  8.678031E-004  4.781280E-004  2.495494E-004  2.423186E-004  3.141259E-004  0.0000  1.0000  0.0000
2001-11-22 02:25:00.000  1.619027E+002  1.014102E+001  6.497458E-001  4.090751E-002  9.964137E-003  4.027143E-003  7.153788E-004  4.903165E-004  1.090509E-005  2.493253E-008  0.0000  1.0000  0.0000
2001-11-22 02:30:00.000  1.451985E+002  8.019135E+000  4.577850E-001  1.709956E-002  4.907581E-003  4.692654E-003  2.492081E-003  5.426048E-004  1.233644E-005  6.810232E-008  0.0000  1.0000  0.0000
2001-11-22 02:35:00.000  1.556777E+002  1.013791E+001  6.733692E-001  5.401516E-002  9.622450E-003  3.083297E-003  3.196943E-003  2.167519E-004  4.381987E-005  1.253437E-005  0.0000  1.0000  0.0000
2001-11-22 02:40:00.000  1.835265E+002  1.507157E+001  1.232535E+000  9.263203E-002  6.850133E-003  8.586497E-004  4.442364E-004  4.210112E-004  2.857335E-004  1.704837E-004  0.0000  1.0000  0.0000
2001-11-22 02:45:00.000  1.473110E+002  8.774057E+000  5.337160E-001  1.470730E-002  2.463388E-003  2.085430E-003  1.194595E-003  5.476159E-004  1.091160E-005  2.549214E-008  0.0000  1.0000  0.0000
2001-11-22 02:50:00.000  1.700194E+002  1.293508E+001  9.874607E-001  7.456682E-002  1.184227E-002  3.248109E-003  1.271108E-003  2.060129E-004  1.328240E-004  1.569065E-004  0.0000  1.0000  0.0000
2001-11-22 02:55:00.000  1.695894E+002  1.197145E+001  8.551952E-001  7.673344E-002  9.077287E-003  1.371807E-003  4.608129E-004  1.792828E-004  1.390778E-004  1.509121E-004  0.0000  1.0000  0.0000
