2004-07-25 00:00:00.000     205.984046        1.208953        0.070682        0.010621        0.001332        0.000972        0.000687        0.000233
2004-07-25 00:05:00.000     163.566847        0.770928        0.079177        0.019374        0.002271        0.000859        0.000607        0.000232
2004-07-25 00:10:00.000     142.494275        0.584714        0.022834        0.006401        0.006876        0.036010        0.011702        0.000387
2004-07-25 00:15:00.000     107.862332        0.869014        0.090214        0.030311        0.011350        0.005039        0.002519        0.000311
2004-07-25 00:20:00.000      95.677304        0.242966        0.061694        0.019567        0.000907        0.001073        0.000759        0.000234
2004-07-25 00:25:00.000      93.124798        1.126469        0.139111        0.038524        0.004496        0.000715        0.000506        0.000591
2004-07-25 00:30:00.000     115.785837        0.729714        0.065507        0.020720        0.005634        0.000718        0.000508        0.000230
2004-07-25 00:35:00.000     113.913407        1.011450        0.084218        0.023040        0.005525        0.000720        0.000509        0.000230
2004-07-25 00:40:00.000     115.879130        0.550752        0.097090        0.037431        0.005888        0.003397        0.001832        0.000288
2004-07-25 00:45:00.000      96.960396        1.277746        0.074480        0.010668        0.001567        0.000758        0.000536        0.001265
2004-07-25 00:50:00.000      92.918064        0.910430        0.122600        0.046422        0.007940        0.000676        0.000478        0.000230
2004-07-25 00:55:00.000     191.932937        1.158714        0.160374        0.049661        0.004645        0.000753        0.000532        0.000245
2004-07-25 01:00:00.000     244.459262        1.292018        0.070995        0.009286        0.001445        0.000801        0.000567        0.000592
2004-07-25 01:05:00.000     356.201829        1.207999        0.091399        0.022565        0.004454        0.001348        0.000954        0.000255
2004-07-25 01:10:00.000     349.915627        0.820603        0.025857        0.006490        0.005461        0.000723        0.000511        0.000252
2004-07-25 01:15:00.000     298.379549        0.411969        0.020309        0.005518        0.005036        0.010262        0.004551        0.000387
2004-07-25 01:20:00.000     286.985017        0.602592        0.173345        0.079331        0.007030        0.005947        0.002968        0.000365
2004-07-25 01:25:00.000     251.709622        0.502328        0.023708        0.004950        0.004622        0.006278        0.003459        0.000674
2004-07-25 01:30:00.000     242.986439        1.025461        0.112697        0.031400        0.003564        0.000788        0.000557        0.000231
2004-07-25 01:35:00.000     218.835083        0.398924        0.019924        0.002221        0.001107        0.002821        0.001859        0.000559
2004-07-25 01:40:00.000     174.297635        0.637331        0.038452        0.010564        0.004622        0.000714        0.000505        0.000627
2004-07-25 01:45:00.000     159.071331        0.926301        0.119691        0.039015        0.004789        0.000750        0.000530        0.000246
2004-07-25 01:50:00.000     138.344244        0.880558        0.127884        0.042966        0.005436        0.001037        0.000733        0.000246
2004-07-25 01:55:00.000     120.582692        0.580471        0.034542        0.011560        0.019022        0.008063        0.003668        0.000338
2004-07-25 02:00:00.000     107.918493        0.306608        0.018217        0.006821        0.006529        0.002150        0.001275        0.000272
2004-07-25 02:05:00.000      93.476142        0.552245        0.056873        0.019263        0.004633        0.000757        0.000535        0.000235
2004-07-25 02:10:00.000      81.521931        0.428889        0.047731        0.015325        0.003155        0.000802        0.000567        0.000244
2004-07-25 02:15:00.000      82.856864        0.614317        0.101774        0.033678        0.003429        0.000793        0.000560        0.000231
2004-07-25 02:20:00.000      85.322277        0.950570        0.111946        0.033418        0.004881        0.000751        0.000531        0.000231
2004-07-25 02:25:00.000      86.610454        0.806814        0.147037        0.052809        0.008267        0.005818        0.002898        0.000354
2004-07-25 02:30:00.000      88.814633        0.622294        0.038299        0.010974        0.006372        0.000706        0.000499        0.000230
2004-07-25 02:35:00.000      87.165321        0.745834        0.086091        0.027931        0.008623        0.006408        0.003036        0.000317
2004-07-25 02:40:00.000      82.208570        0.725708        0.111993        0.022375        0.000906        0.001073        0.000759        0.000234
2004-07-25 02:45:00.000      74.425362        0.493514        0.088271        0.029930        0.003014        0.000730        0.000516        0.001040
2004-07-25 02:50:00.000      95.185133        0.573464        0.076048        0.026426        0.004269        0.000718        0.000508        0.001094
2004-07-25 02:55:00.000     154.357767        0.343250        0.027620        0.010236        0.004006        0.000725        0.000513        0.000506
2004-07-25 03:00:00.000     154.196862        0.707367        0.055549        0.013091        0.002500        0.000844        0.000597        0.000232
2004-07-25 03:05:00.000     142.906053        0.556372        0.090746        0.035712        0.006807        0.003417        0.002163        0.000569
2004-07-25 03:10:00.000     140.932486        0.843735        0.083989        0.015622        0.001110        0.001017        0.000719        0.000234
2004-07-25 03:15:00.000     175.661923        0.917884        0.112027        0.032185        0.003548        0.000737        0.000521        0.000488
2004-07-25 03:20:00.000     353.106574        1.208786        0.140045        0.040605        0.006061        0.004810        0.002412        0.000301
2004-07-25 03:25:00.000     415.468041        0.948112        0.081965        0.023593        0.003872        0.000778        0.000550        0.000231
2004-07-25 03:30:00.000     237.682916        0.577586        0.046828        0.014379        0.005389        0.003457        0.001855        0.000287
2004-07-25 03:35:00.000      88.175029        0.334800        0.047875        0.021124        0.004536        0.000760        0.000538        0.000231
2004-07-25 03:40:00.000      76.393834        0.245017        0.016279        0.011061        0.011526        0.000646        0.000457        0.000229
2004-07-25 03:45:00.000     100.724924        1.039995        0.145764        0.046509        0.005556        0.000713        0.000504        0.000252
2004-07-25 03:50:00.000      99.939775        0.867270        0.083714        0.014028        0.000913        0.000860        0.000608        0.000588
2004-07-25 03:55:00.000      97.456860        0.809302        0.084073        0.018945        0.003197        0.004153        0.002563        0.000794
2004-07-25 04:00:00.000      99.233736        0.493186        0.050851        0.015898        0.003375        0.000798        0.000564        0.000231
2004-07-25 04:05:00.000     108.079644        0.574759        0.027719        0.002552        0.001227        0.000852        0.000603        0.000565
2004-07-25 04:10:00.000      85.332549        0.709667        0.104673        0.032041        0.003477        0.000733        0.000518        0.000520
2004-07-25 04:15:00.000     105.506246        0.689426        0.062209        0.019572        0.006279        0.001196        0.000846        0.000253
2004-07-25 04:20:00.000     857.312599        0.740615        0.039662        0.013872        0.007949        0.000666        0.000471        0.000905
2004-07-25 04:25:00.000     403.592507        0.887591        0.070360        0.026215        0.008265        0.000672        0.000475        0.000242
2004-07-25 04:30:00.000     107.368858        0.605200        0.026026        0.009179        0.008967        0.000670        0.000474        0.000230
2004-07-25 04:35:00.000     107.548350        0.846905        0.091977        0.027329        0.004418        0.000763        0.000540        0.000231
2004-07-25 04:40:00.000      77.477181        0.507809        0.057150        0.022532        0.006717        0.000671        0.000474        0.000659
2004-07-25 04:45:00.000     143.691974        1.073881        0.114386        0.021254        0.001323        0.000841        0.000595        0.000510
2004-07-25 04:50:00.000     166.733466        0.592754        0.027581        0.003748        0.002902        0.008225        0.003658        0.000314
2004-07-25 04:55:00.000     181.555126        0.849806        0.120703        0.037674        0.003596        0.000786        0.000556        0.000231
2004-07-25 05:00:00.000     103.497562        0.609341        0.062354        0.022804        0.008541        0.001819        0.001286        0.000281
2004-07-25 05:05:00.000      95.582183        0.812572        0.084973        0.024827        0.005310        0.001288        0.000911        0.000255
2004-07-25 05:10:00.000     110.756935        0.562611        0.027077        0.002178        0.000944        0.001066        0.000754        0.000234
2004-07-25 05:15:00.000     143.751277        0.557381        0.027184        0.006133        0.005825        0.003914        0.002174        0.000376
2004-07-25 05:20:00.000     229.244814        0.886503        0.041779        0.010421        0.006640        0.000673        0.000476        0.000838
2004-07-25 05:25:00.000      65.638013        0.633543        0.065023        0.023312        0.007278        0.000668        0.000472        0.000715
2004-07-25 05:30:00.000     109.116887        0.643787        0.043234        0.014291        0.008390        0.000659        0.000466        0.000755
2004-07-25 05:35:00.000     124.497320        0.917036        0.121075        0.042154        0.009447        0.003763        0.002041        0.000327
2004-07-25 05:40:00.000     119.042833        0.676227        0.074167        0.021414        0.003268        0.000801        0.000567        0.000231
2004-07-25 05:45:00.000     121.722014        0.937051        0.077615        0.021626        0.005452        0.000691        0.000489        0.000395
2004-07-25 05:50:00.000     128.470740        1.160980        0.100257        0.025325        0.004456        0.000762        0.000539        0.000231
2004-07-25 05:55:00.000     291.384003        1.405545        0.135663        0.035470        0.004232        0.000768        0.000543        0.000231
2004-07-25 06:00:00.000     185.333250        1.068624        0.092250        0.037203        0.016189        0.001035        0.000732        0.000252
2004-07-25 06:05:00.000     142.369622        0.614882        0.028958        0.004704        0.004031        0.005377        0.002625        0.000301
2004-07-25 06:10:00.000     132.609363        1.270208        0.128722        0.028967        0.003034        0.000810        0.000573        0.000231
2004-07-25 06:15:00.000     130.294726        1.191059        0.120448        0.029782        0.003735        0.000769        0.000544        0.000266
2004-07-25 06:20:00.000     122.921529        1.385857        0.167508        0.050145        0.007527        0.001190        0.000842        0.000254
2004-07-25 06:25:00.000     131.960134        0.970473        0.106381        0.039485        0.008920        0.000654        0.000463        0.000573
2004-07-25 06:30:00.000     139.290136        0.699510        0.082922        0.032322        0.007026        0.000667        0.000472        0.000505
2004-07-25 06:35:00.000     126.475537        1.069656        0.076456        0.020534        0.008389        0.001633        0.001155        0.000346
2004-07-25 06:40:00.000     125.502010        0.950929        0.114614        0.036413        0.005532        0.000683        0.000483        0.000631
2004-07-25 06:45:00.000     125.157106        1.531775        0.178220        0.053182        0.007138        0.000687        0.000486        0.000230
2004-07-25 06:50:00.000     129.964623        0.717958        0.041769        0.012567        0.007984        0.000681        0.000481        0.000230
2004-07-25 06:55:00.000     125.243638        0.826734        0.050791        0.016410        0.010864        0.000683        0.000483        0.000858
2004-07-25 07:00:00.000      98.684984        1.044139        0.103366        0.022589        0.002586        0.000836        0.000591        0.000232
2004-07-25 07:05:00.000      81.518156        0.710388        0.088743        0.024227        0.004923        0.035621        0.011550        0.000379
2004-07-25 07:10:00.000      82.889275        0.496271        0.073175        0.027806        0.004372        0.000764        0.000540        0.000231
2004-07-25 07:15:00.000     147.631690        0.995989        0.099003        0.033025        0.007178        0.000688        0.000487        0.000230
2004-07-25 07:20:00.000     209.012638        0.808296        0.061026        0.015870        0.003600        0.000729        0.000515        0.000561
2004-07-25 07:25:00.000     115.578289        0.476990        0.024911        0.008575        0.008136        0.000664        0.000469        0.000807
2004-07-25 07:30:00.000     108.296573        0.578483        0.028789        0.007001        0.007499        0.007502        0.003431        0.000321
2004-07-25 07:35:00.000     111.606953        0.965969        0.097225        0.030861        0.011886        0.007913        0.003598        0.000331
2004-07-25 07:40:00.000     115.799357        0.696029        0.086710        0.031829        0.005910        0.000711        0.000502        0.000230
2004-07-25 07:45:00.000     136.115523        0.827485        0.107541        0.025721        0.002592        0.004268        0.002224        0.000314
2004-07-25 07:50:00.000      98.180449        0.634144        0.082353        0.033908        0.007299        0.000686        0.000485        0.000230
2004-07-25 07:55:00.000      98.520521        1.109895        0.094136        0.019118        0.003007        0.001479        0.001046        0.000257
2004-07-25 08:00:00.000     102.864632        0.626995        0.035777        0.011012        0.009981        0.001138        0.000805        0.000254
2004-07-25 08:05:00.000     102.615469        0.767664        0.073336        0.024020        0.006262        0.000704        0.000498        0.000230
2004-07-25 08:10:00.000      75.456345        0.529690        0.102597        0.047513        0.006730        0.000694        0.000491        0.000230
2004-07-25 08:15:00.000     121.227283        0.643329        0.070316        0.023521        0.007299        0.004464        0.002279        0.000301
2004-07-25 08:20:00.000     158.780664        0.798800        0.072811        0.025589        0.008640        0.001149        0.000813        0.000283
