2004-07-25 00:00:00.000      96.623        2.023        0.278        0.058        0.043        0.035        0.018     0.00    -1.00     0.00 
2004-07-25 00:05:00.000      70.134        1.734        0.386        0.069        0.040        0.032        0.017     0.00    -1.00     0.00 
2004-07-25 00:10:00.000      64.113        1.281        0.621        0.510        0.365        0.152        0.025     0.00    -1.00     0.00 
2004-07-25 00:15:00.000      55.230        2.232        0.789        0.234        0.099        0.063        0.022     0.00    -1.00     0.00 
2004-07-25 00:20:00.000      33.550        0.956        0.300        0.053        0.046        0.037        0.018     0.00    -1.00     0.00 
2004-07-25 00:25:00.000      53.552        2.823        0.707        0.112        0.047        0.041        0.032     0.00    -1.00     0.00 
2004-07-25 00:30:00.000      55.029        1.587        0.435        0.083        0.036        0.029        0.017     0.00    -1.00     0.00 
2004-07-25 00:35:00.000      60.423        2.057        0.486        0.083        0.036        0.030        0.017     0.00    -1.00     0.00 
2004-07-25 00:40:00.000      49.128        1.870        0.691        0.156        0.078        0.053        0.020     0.00    -1.00     0.00 
2004-07-25 00:45:00.000      59.270        2.139        0.292        0.060        0.040        0.034        0.026     0.00    -1.00     0.00 
2004-07-25 00:50:00.000      49.877        2.469        0.755        0.093        0.034        0.029        0.017     0.00    -1.00     0.00 
2004-07-25 00:55:00.000      87.493        3.094        0.815        0.112        0.045        0.038        0.026     0.00    -1.00     0.00 
2004-07-25 01:00:00.000     111.853        2.121        0.313        0.067        0.050        0.043        0.032     0.00    -1.00     0.00 
2004-07-25 01:05:00.000     142.497        2.341        0.519        0.115        0.054        0.043        0.019     0.00    -1.00     0.00 
2004-07-25 01:10:00.000     136.806        1.089        0.224        0.099        0.052        0.046        0.034     0.00    -1.00     0.00 
2004-07-25 01:15:00.000     100.761        0.883        0.404        0.274        0.179        0.110        0.044     0.00    -1.00     0.00 
2004-07-25 01:20:00.000      96.436        2.838        1.190        0.238        0.134        0.092        0.044     0.00    -1.00     0.00 
2004-07-25 01:25:00.000      92.985        0.893        0.318        0.173        0.135        0.088        0.025     0.00    -1.00     0.00 
2004-07-25 01:30:00.000     100.848        2.393        0.569        0.088        0.038        0.031        0.017     0.00    -1.00     0.00 
2004-07-25 01:35:00.000      78.653        0.677        0.210        0.097        0.096        0.073        0.031     0.00    -1.00     0.00 
2004-07-25 01:40:00.000      72.841        1.201        0.349        0.132        0.065        0.059        0.051     0.00    -1.00     0.00 
2004-07-25 01:45:00.000      72.131        2.426        0.682        0.115        0.045        0.039        0.026     0.00    -1.00     0.00 
2004-07-25 01:50:00.000      64.127        2.459        0.710        0.098        0.045        0.036        0.018     0.00    -1.00     0.00 
2004-07-25 01:55:00.000      55.449        1.424        0.686        0.351        0.132        0.077        0.023     0.00    -1.00     0.00 
2004-07-25 02:00:00.000      42.848        0.646        0.262        0.134        0.061        0.045        0.019     0.00    -1.00     0.00 
2004-07-25 02:05:00.000      43.294        1.343        0.423        0.106        0.039        0.032        0.019     0.00    -1.00     0.00 
2004-07-25 02:10:00.000      36.251        1.084        0.337        0.089        0.045        0.038        0.024     0.00    -1.00     0.00 
2004-07-25 02:15:00.000      40.065        1.863        0.556        0.086        0.038        0.031        0.017     0.00    -1.00     0.00 
2004-07-25 02:20:00.000      47.916        2.352        0.628        0.107        0.036        0.030        0.017     0.00    -1.00     0.00 
2004-07-25 02:25:00.000      45.330        2.785        1.016        0.238        0.124        0.082        0.035     0.00    -1.00     0.00 
2004-07-25 02:30:00.000      44.925        1.151        0.319        0.087        0.035        0.029        0.017     0.00    -1.00     0.00 
2004-07-25 02:35:00.000      45.220        2.042        0.733        0.234        0.113        0.069        0.022     0.00    -1.00     0.00 
2004-07-25 02:40:00.000      41.609        2.014        0.401        0.053        0.046        0.037        0.018     0.00    -1.00     0.00 
2004-07-25 02:45:00.000      34.670        1.578        0.490        0.077        0.035        0.029        0.020     0.00    -1.00     0.00 
2004-07-25 02:50:00.000      43.685        1.572        0.491        0.097        0.035        0.029        0.021     0.00    -1.00     0.00 
2004-07-25 02:55:00.000      55.825        0.782        0.277        0.101        0.044        0.038        0.028     0.00    -1.00     0.00 
2004-07-25 03:00:00.000      66.800        1.401        0.310        0.073        0.039        0.032        0.017     0.00    -1.00     0.00 
2004-07-25 03:05:00.000      57.521        1.863        0.723        0.195        0.106        0.079        0.033     0.00    -1.00     0.00 
2004-07-25 03:10:00.000      64.422        1.842        0.325        0.055        0.044        0.036        0.018     0.00    -1.00     0.00 
2004-07-25 03:15:00.000      77.120        2.295        0.586        0.102        0.051        0.045        0.035     0.00    -1.00     0.00 
2004-07-25 03:20:00.000     138.363        3.011        0.830        0.183        0.095        0.061        0.021     0.00    -1.00     0.00 
2004-07-25 03:25:00.000     149.229        1.971        0.474        0.092        0.037        0.031        0.017     0.00    -1.00     0.00 
2004-07-25 03:30:00.000      87.564        1.294        0.427        0.152        0.079        0.053        0.020     0.00    -1.00     0.00 
2004-07-25 03:35:00.000      35.528        1.044        0.410        0.102        0.037        0.030        0.017     0.00    -1.00     0.00 
2004-07-25 03:40:00.000      31.086        0.572        0.251        0.109        0.033        0.028        0.017     0.00    -1.00     0.00 
2004-07-25 03:45:00.000      54.651        2.813        0.767        0.100        0.053        0.047        0.035     0.00    -1.00     0.00 
2004-07-25 03:50:00.000      51.260        1.874        0.313        0.061        0.052        0.044        0.033     0.00    -1.00     0.00 
2004-07-25 03:55:00.000      49.657        1.896        0.471        0.129        0.103        0.070        0.017     0.00    -1.00     0.00 
2004-07-25 04:00:00.000      43.553        1.179        0.348        0.085        0.038        0.031        0.017     0.00    -1.00     0.00 
2004-07-25 04:05:00.000      51.917        0.882        0.218        0.064        0.050        0.043        0.031     0.00    -1.00     0.00 
2004-07-25 04:10:00.000      42.953        1.999        0.562        0.094        0.045        0.038        0.029     0.00    -1.00     0.00 
2004-07-25 04:15:00.000      50.763        1.546        0.459        0.111        0.050        0.040        0.019     0.00    -1.00     0.00 
2004-07-25 04:20:00.000     257.404        1.284        0.364        0.091        0.032        0.026        0.018     0.00    -1.00     0.00 
2004-07-25 04:25:00.000     145.464        1.835        0.532        0.101        0.040        0.035        0.023     0.00    -1.00     0.00 
2004-07-25 04:30:00.000      52.523        0.947        0.252        0.098        0.034        0.029        0.017     0.00    -1.00     0.00 
2004-07-25 04:35:00.000      54.012        2.013        0.535        0.100        0.037        0.030        0.017     0.00    -1.00     0.00 
2004-07-25 04:40:00.000      37.009        1.332        0.466        0.106        0.054        0.048        0.040     0.00    -1.00     0.00 
2004-07-25 04:45:00.000      70.037        2.439        0.441        0.080        0.065        0.058        0.046     0.00    -1.00     0.00 
2004-07-25 04:50:00.000      71.645        0.972        0.297        0.138        0.130        0.075        0.022     0.00    -1.00     0.00 
2004-07-25 04:55:00.000      76.718        2.312        0.622        0.088        0.037        0.031        0.017     0.00    -1.00     0.00 
2004-07-25 05:00:00.000      48.118        1.555        0.557        0.156        0.071        0.055        0.022     0.00    -1.00     0.00 
2004-07-25 05:05:00.000      49.363        1.915        0.526        0.108        0.053        0.042        0.019     0.00    -1.00     0.00 
2004-07-25 05:10:00.000      52.480        0.852        0.203        0.054        0.045        0.037        0.018     0.00    -1.00     0.00 
2004-07-25 05:15:00.000      63.076        0.990        0.344        0.176        0.094        0.065        0.025     0.00    -1.00     0.00 
2004-07-25 05:20:00.000      99.088        1.398        0.321        0.084        0.031        0.026        0.017     0.00    -1.00     0.00 
2004-07-25 05:25:00.000      35.728        1.608        0.562        0.173        0.118        0.113        0.107     0.00    -1.00     0.00 
2004-07-25 05:30:00.000      52.161        1.264        0.383        0.095        0.035        0.029        0.021     0.00    -1.00     0.00 
2004-07-25 05:35:00.000      60.990        2.590        0.877        0.204        0.094        0.066        0.030     0.00    -1.00     0.00 
2004-07-25 05:40:00.000      53.958        1.615        0.425        0.084        0.038        0.031        0.017     0.00    -1.00     0.00 
2004-07-25 05:45:00.000      61.692        1.912        0.464        0.085        0.039        0.033        0.023     0.00    -1.00     0.00 
2004-07-25 05:50:00.000      68.177        2.395        0.540        0.101        0.037        0.030        0.017     0.00    -1.00     0.00 
2004-07-25 05:55:00.000     126.376        3.032        0.661        0.098        0.037        0.030        0.017     0.00    -1.00     0.00 
2004-07-25 06:00:00.000      86.644        2.407        0.800        0.155        0.045        0.037        0.018     0.00    -1.00     0.00 
2004-07-25 06:05:00.000      64.558        1.011        0.308        0.137        0.101        0.063        0.021     0.00    -1.00     0.00 
