2001-09-24 00:00:00.000      72.189325        0.024656        0.004762        0.003287        0.001189        0.006437        0.002976        0.000288
2001-09-24 00:05:00.000      52.780300        0.019076        0.005705        0.007791        0.004322        0.014392        0.005494        0.000295
2001-09-24 00:10:00.000      60.036384        0.020515        0.009168        0.010552        0.002155        0.000524        0.000370        0.000300
2001-09-24 00:15:00.000      73.030592        0.036902        0.004142        0.001999        0.000879        0.000658        0.000465        0.000193
2001-09-24 00:20:00.000      65.194650        0.020631        0.008036        0.007173        0.001564        0.000533        0.000377        0.000353
2001-09-24 00:25:00.000      57.109877        0.020249        0.008947        0.008608        0.001851        0.000512        0.000362        0.000512
2001-09-24 00:30:00.000      62.909879        0.020490        0.008116        0.005145        0.000853        0.000608        0.000430        0.000283
2001-09-24 00:35:00.000      53.693796        0.068469        0.006310        0.001989        0.000879        0.000661        0.000467        0.000187
2001-09-24 00:40:00.000      46.927113        0.017763        0.002526        0.003358        0.001971        0.000562        0.000398        0.000186
2001-09-24 00:45:00.000      31.838847        0.016371        0.002536        0.006297        0.007378        0.004657        0.002270        0.000259
2001-09-24 00:50:00.000      49.407262        0.017955        0.002514        0.002014        0.000878        0.000661        0.000467        0.000187
2001-09-24 00:55:00.000      57.515247        0.035828        0.004198        0.003357        0.001971        0.000562        0.000398        0.000186
2001-09-24 01:00:00.000      81.940981        0.059349        0.005619        0.004241        0.003863        0.003987        0.002059        0.000282
2001-09-24 01:05:00.000      45.349098        0.037421        0.003772        0.002987        0.001651        0.000580        0.000410        0.000186
2001-09-24 01:10:00.000      40.955228        0.017255        0.002515        0.002015        0.000882        0.000544        0.000385        0.000602
2001-09-24 01:15:00.000      57.347514        0.076079        0.017855        0.006879        0.001284        0.009129        0.003895        0.000294
2001-09-24 01:20:00.000      60.420907        0.058931        0.005783        0.005371        0.005438        0.002167        0.001533        0.000581
2001-09-24 01:25:00.000      43.712487        0.017502        0.002536        0.006495        0.005774        0.000463        0.000328        0.000195
2001-09-24 01:30:00.000      38.770030        0.020285        0.014952        0.008543        0.000842        0.000630        0.000445        0.000243
2001-09-24 01:35:00.000      48.418077        0.060864        0.009021        0.003347        0.001226        0.006212        0.003392        0.000555
2001-09-24 01:40:00.000      44.637082        0.073243        0.006706        0.001989        0.000884        0.000532        0.000376        0.000893
2001-09-24 01:45:00.000      31.396918        0.017603        0.007810        0.004999        0.000857        0.000533        0.000377        0.000893
2001-09-24 01:50:00.000      28.441938        0.015983        0.002516        0.002094        0.001328        0.030220        0.010061        0.000358
2001-09-24 01:55:00.000      53.778241        0.067829        0.006271        0.001990        0.000882        0.000552        0.000391        0.000487
2001-09-24 02:00:00.000      46.933733        0.083621        0.024230        0.014711        0.004190        0.010897        0.004563        0.000325
2001-09-24 02:05:00.000      37.735203        0.043382        0.004150        0.002004        0.000901        0.000606        0.000429        0.000616
2001-09-24 02:10:00.000      34.772124        0.016671        0.002515        0.002039        0.001016        0.001155        0.000817        0.001193
2001-09-24 02:15:00.000      27.969220        0.015927        0.002516        0.002094        0.001327        0.029847        0.009961        0.000357
2001-09-24 02:20:00.000      30.032954        0.032631        0.023665        0.014725        0.001152        0.004381        0.002124        0.000239
2001-09-24 02:25:00.000      36.212546        0.097249        0.008439        0.005114        0.003638        0.000512        0.000362        0.000185
2001-09-24 02:30:00.000      34.715046        0.016670        0.002533        0.004906        0.003472        0.000512        0.000362        0.000201
2001-09-24 02:35:00.000      45.007444        0.246494        0.037062        0.007995        0.000848        0.000532        0.000376        0.000885
2001-09-24 02:40:00.000      31.735560        0.038625        0.017812        0.008153        0.000848        0.000535        0.000378        0.000877
2001-09-24 02:45:00.000      23.281795        0.015330        0.002516        0.002015        0.000882        0.000552        0.000391        0.000487
2001-09-24 02:50:00.000      19.945141        0.041105        0.012323        0.005070        0.000852        0.000657        0.000465        0.000204
2001-09-24 02:55:00.000      16.595800        0.015919        0.007839        0.006635        0.001397        0.000528        0.000373        0.000540
2001-09-24 03:00:00.000      18.903970        0.080841        0.007822        0.002828        0.002095        0.006345        0.003220        0.000418
2001-09-24 03:05:00.000       8.261371        0.039246        0.019897        0.008229        0.000842        0.000660        0.000467        0.000202
2001-09-24 03:10:00.000       6.601360        0.059190        0.013491        0.011138        0.006720        0.001280        0.000905        0.000559
2001-09-24 03:15:00.000       1.533879        0.025272        0.004292        0.002000        0.000882        0.000552        0.000391        0.000487
2001-09-24 03:20:00.000       2.925518        0.011400        0.007532        0.004918        0.000858        0.000530        0.000375        0.001006
2001-09-24 03:25:00.000       2.060011        0.023151        0.011170        0.011640        0.003134        0.000516        0.000365        0.000200
2001-09-24 03:30:00.000       2.213667        0.051133        0.007112        0.004027        0.002804        0.000813        0.000575        0.000215
2001-09-24 03:35:00.000       2.113884        0.021581        0.003811        0.002223        0.001040        0.000636        0.000450        0.000186
2001-09-24 03:40:00.000       1.037052        0.064503        0.008675        0.001986        0.000882        0.000565        0.000400        0.000409
2001-09-24 03:45:00.000       1.796274        0.009357        0.002519        0.002014        0.000881        0.000576        0.000407        0.000411
2001-09-24 03:50:00.000       0.824585        0.009001        0.013552        0.008353        0.001030        0.001315        0.000930        0.000737
2001-09-24 03:55:00.000       1.623054        0.019687        0.003720        0.002004        0.000882        0.000549        0.000388        0.000512
2001-09-24 04:00:00.000       1.151157        0.009316        0.006933        0.004993        0.001379        0.019581        0.007195        0.000344
