2001-09-24 00:00:00.000       4.445        0.377        0.246        0.096        0.030        0.026        0.017     0.00    -1.00     0.00 
2001-09-24 00:05:00.000       2.769        0.258        0.208        0.133        0.139        0.074        0.019     0.00    -1.00     0.00 
2001-09-24 00:10:00.000       5.534        0.281        0.175        0.125        0.128        0.096        0.044     0.00    -1.00     0.00 
2001-09-24 00:15:00.000       3.055        0.173        0.128        0.099        0.088        0.083        0.077     0.00    -1.00     0.00 
2001-09-24 00:20:00.000       3.250        0.277        0.156        0.065        0.056        0.043        0.020     0.00    -1.00     0.00 
2001-09-24 00:25:00.000       2.444        0.114        0.071        0.043        0.031        0.026        0.020     0.00    -1.00     0.00 
2001-09-24 00:30:00.000       3.702        0.634        0.353        0.180        0.228        0.113        0.030     0.00    -1.00     0.00 
2001-09-24 00:35:00.000       1.155        0.287        0.253        0.220        0.235        0.158        0.069     0.00    -1.00     0.00 
2001-09-24 00:40:00.000       1.116        0.201        0.088        0.045        0.034        0.027        0.015     0.00    -1.00     0.00 
2001-09-24 00:45:00.000       0.389        0.203        0.178        0.150        0.172        0.107        0.034     0.00    -1.00     0.00 
2001-09-24 00:50:00.000       1.247        0.240        0.129        0.072        0.062        0.051        0.030     0.00    -1.00     0.00 
2001-09-24 00:55:00.000       0.760        0.257        0.226        0.173        0.070        0.047        0.018     0.00    -1.00     0.00 
2001-09-24 01:00:00.000       0.695        0.181        0.146        0.090        0.090        0.062        0.023     0.00    -1.00     0.00 
2001-09-24 01:05:00.000       0.546        0.120        0.091        0.063        0.052        0.045        0.033     0.00    -1.00     0.00 
2001-09-24 01:10:00.000       0.301        0.231        0.200        0.094        0.094        0.064        0.016     0.00    -1.00     0.00 
2001-09-24 01:15:00.000       0.588        0.216        0.180        0.101        0.088        0.083        0.076     0.00    -1.00     0.00 
2001-09-24 01:20:00.000       0.332        0.313        0.297        0.265        0.279        0.209        0.117     0.00    -1.00     0.00 
2001-09-24 01:25:00.000       0.924        0.457        0.303        0.162        0.125        0.121        0.117     0.00    -1.00     0.00 
2001-09-24 01:30:00.000       0.283        0.183        0.103        0.055        0.043        0.037        0.030     0.00    -1.00     0.00 
2001-09-24 01:35:00.000       0.276        0.256        0.178        0.103        0.048        0.039        0.021     0.00    -1.00     0.00 
2001-09-24 01:40:00.000       0.534        0.236        0.113        0.047        0.035        0.030        0.020     0.00    -1.00     0.00 
2001-09-24 01:45:00.000       0.110        0.091        0.075        0.047        0.035        0.030        0.020     0.00    -1.00     0.00 
2001-09-24 01:50:00.000       0.489        0.196        0.101        0.045        0.034        0.027        0.015     0.00    -1.00     0.00 
2001-09-24 01:55:00.000       0.896        0.309        0.180        0.087        0.076        0.059        0.026     0.00    -1.00     0.00 
2001-09-24 02:00:00.000       0.604        0.307        0.151        0.071        0.061        0.052        0.033     0.00    -1.00     0.00 
2001-09-24 02:05:00.000       0.157        0.138        0.123        0.094        0.089        0.070        0.037     0.00    -1.00     0.00 
2001-09-24 02:10:00.000       0.317        0.230        0.119        0.051        0.040        0.033        0.021     0.00    -1.00     0.00 
2001-09-24 02:15:00.000       0.684        0.258        0.150        0.065        0.060        0.041        0.016     0.00    -1.00     0.00 
