2004-07-25 00:00:00.000     103.542        1.797        0.728        0.116        0.052        0.048        0.043     0.00     1.00     0.00 
2004-07-25 00:05:00.000     107.692        1.652        0.317        0.045        0.035        0.028        0.013     0.00     1.00     0.00 
2004-07-25 00:10:00.000     106.254        2.274        0.484        0.055        0.031        0.026        0.021     0.00     1.00     0.00 
2004-07-25 00:15:00.000      92.075        1.271        0.350        0.124        0.059        0.047        0.021     0.00     1.00     0.00 
2004-07-25 00:20:00.000      81.679        1.431        0.362        0.063        0.045        0.040        0.031     0.00     1.00     0.00 
2004-07-25 00:25:00.000     101.477        0.734        0.271        0.164        0.157        0.141        0.099     0.00     1.00     0.00 
2004-07-25 00:30:00.000     112.105        1.317        0.323        0.071        0.048        0.042        0.030     0.00     1.00     0.00 
2004-07-25 00:35:00.000     135.445        1.958        0.610        0.163        0.071        0.056        0.032     0.00     1.00     0.00 
2004-07-25 00:40:00.000     108.282        2.738        0.768        0.073        0.029        0.024        0.019     0.00     1.00     0.00 
2004-07-25 00:45:00.000      75.135        0.859        0.253        0.110        0.050        0.046        0.040     0.00     1.00     0.00 
2004-07-25 00:50:00.000      76.950        2.382        0.440        0.065        0.043        0.037        0.025     0.00     1.00     0.00 
2004-07-25 00:55:00.000      77.652        1.903        0.522        0.161        0.081        0.055        0.024     0.00     1.00     0.00 
2004-07-25 01:00:00.000     122.823        0.965        0.264        0.154        0.084        0.079        0.075     0.00     1.00     0.00 
2004-07-25 01:05:00.000     146.078        2.462        0.765        0.261        0.135        0.083        0.027     0.00     1.00     0.00 
2004-07-25 01:10:00.000     128.659        1.543        0.278        0.079        0.073        0.055        0.030     0.00     1.00     0.00 
2004-07-25 01:15:00.000     138.837        2.057        0.544        0.087        0.034        0.029        0.020     0.00     1.00     0.00 
2004-07-25 01:20:00.000     148.107        1.657        0.504        0.185        0.096        0.064        0.028     0.00     1.00     0.00 
2004-07-25 01:25:00.000      99.466        1.086        0.338        0.095        0.029        0.024        0.013     0.00     1.00     0.00 
2004-07-25 01:30:00.000     102.600        0.779        0.199        0.137        0.135        0.092        0.032     0.00     1.00     0.00 
2004-07-25 01:35:00.000      76.083        0.888        0.267        0.059        0.029        0.024        0.017     0.00     1.00     0.00 
2004-07-25 01:40:00.000      78.444        1.056        0.363        0.116        0.043        0.038        0.031     0.00     1.00     0.00 
2004-07-25 01:45:00.000      76.498        1.753        0.478        0.091        0.050        0.045        0.035     0.00     1.00     0.00 
2004-07-25 01:50:00.000      66.836        1.026        0.348        0.198        0.164        0.155        0.144     0.00     1.00     0.00 
2004-07-25 01:55:00.000      50.270        0.648        0.155        0.051        0.040        0.033        0.019     0.00     1.00     0.00 
2004-07-25 02:00:00.000      44.838        0.508        0.203        0.090        0.042        0.037        0.030     0.00     1.00     0.00 
2004-07-25 02:05:00.000      58.915        2.147        0.614        0.140        0.103        0.092        0.074     0.00     1.00     0.00 
2004-07-25 02:10:00.000      50.617        1.469        0.491        0.119        0.057        0.048        0.032     0.00     1.00     0.00 
2004-07-25 02:15:00.000      43.054        0.682        0.248        0.098        0.037        0.033        0.024     0.00     1.00     0.00 
2004-07-25 02:20:00.000      39.870        0.762        0.244        0.093        0.050        0.046        0.039     0.00     1.00     0.00 
2004-07-25 02:25:00.000      42.051        1.357        0.381        0.157        0.129        0.123        0.115     0.00     1.00     0.00 
2004-07-25 02:30:00.000      41.316        1.261        0.449        0.147        0.090        0.086        0.081     0.00     1.00     0.00 
2004-07-25 02:35:00.000      39.096        1.524        0.524        0.111        0.055        0.048        0.036     0.00     1.00     0.00 
2004-07-25 02:40:00.000      37.100        1.597        0.859        0.422        0.215        0.123        0.040     0.00     1.00     0.00 
2004-07-25 02:45:00.000      52.736        0.722        0.238        0.091        0.042        0.037        0.028     0.00     1.00     0.00 
2004-07-25 02:50:00.000     216.560        0.769        0.238        0.092        0.038        0.034        0.025     0.00     1.00     0.00 
2004-07-25 02:55:00.000     177.705        1.508        0.578        0.252        0.172        0.155        0.106     0.00     1.00     0.00 
2004-07-25 03:00:00.000     132.812        0.797        0.174        0.121        0.114        0.099        0.062     0.00     1.00     0.00 
2004-07-25 03:05:00.000     115.429        1.069        0.168        0.047        0.035        0.030        0.024     0.00     1.00     0.00 
2004-07-25 03:10:00.000     126.331        2.678        0.492        0.093        0.093        0.064        0.023     0.00     1.00     0.00 
2004-07-25 03:15:00.000     240.037        2.593        0.605        0.066        0.030        0.025        0.019     0.00     1.00     0.00 
2004-07-25 03:20:00.000     239.158        1.288        0.275        0.106        0.111        0.073        0.016     0.00     1.00     0.00 
2004-07-25 03:25:00.000     223.205        0.974        0.280        0.099        0.034        0.030        0.022     0.00     1.00     0.00 
2004-07-25 03:30:00.000     564.925        1.539        0.506        0.158        0.114        0.109        0.100     0.00     1.00     0.00 
2004-07-25 03:35:00.000     355.136        0.818        0.252        0.134        0.112        0.107        0.098     0.00     1.00     0.00 
2004-07-25 03:40:00.000     158.280        1.480        0.369        0.151        0.124        0.119        0.118     0.00     1.00     0.00 
2004-07-25 03:45:00.000      98.967        2.156        0.543        0.095        0.031        0.026        0.021     0.00     1.00     0.00 
2004-07-25 03:50:00.000      79.480        1.749        0.380        0.063        0.031        0.025        0.013     0.00     1.00     0.00 
2004-07-25 03:55:00.000      69.017        2.185        0.617        0.117        0.053        0.048        0.040     0.00     1.00     0.00 
2004-07-25 04:00:00.000      59.602        0.622        0.217        0.113        0.095        0.090        0.087     0.00     1.00     0.00 
2004-07-25 04:05:00.000      74.195        1.438        0.231        0.041        0.030        0.025        0.017     0.00     1.00     0.00 
