2001-09-24 00:00:00.000       9.730672        0.053633        0.013667        0.012294        0.004479        0.000548        0.000387        0.000249
2001-09-24 00:05:00.000       7.866293        0.015701        0.007005        0.006309        0.002352        0.009958        0.004110        0.000280
2001-09-24 00:10:00.000      11.975296        0.064356        0.007282        0.002280        0.001291        0.004155        0.002534        0.000591
2001-09-24 00:15:00.000       9.407164        0.015517        0.002943        0.002255        0.000998        0.000604        0.000427        0.000633
2001-09-24 00:20:00.000       6.413946        0.050709        0.012402        0.004495        0.001180        0.001512        0.001070        0.001097
2001-09-24 00:25:00.000       7.273576        0.014738        0.002944        0.002255        0.001000        0.000584        0.000413        0.001105
2001-09-24 00:30:00.000       5.531203        0.087220        0.032888        0.012846        0.001576        0.018322        0.006817        0.000339
2001-09-24 00:35:00.000       1.925328        0.011531        0.002955        0.003108        0.002386        0.010713        0.005404        0.000639
2001-09-24 00:40:00.000       1.303413        0.039651        0.005990        0.002234        0.000994        0.000736        0.000521        0.000195
2001-09-24 00:45:00.000       0.173533        0.007776        0.002959        0.002321        0.001379        0.009297        0.004541        0.000522
2001-09-24 00:50:00.000       1.007906        0.060270        0.008690        0.002246        0.001109        0.001278        0.000904        0.000377
2001-09-24 00:55:00.000       0.945733        0.010098        0.002980        0.007787        0.009400        0.003125        0.001669        0.000255
2001-09-24 01:00:00.000       0.951986        0.010675        0.005884        0.004139        0.001272        0.003816        0.002117        0.000364
2001-09-24 01:05:00.000       0.758097        0.009694        0.002950        0.002254        0.000994        0.000726        0.000513        0.000214
2001-09-24 01:10:00.000       0.056379        0.006395        0.011492        0.007452        0.001341        0.003784        0.002351        0.000750
2001-09-24 01:15:00.000       0.614039        0.009977        0.008442        0.005624        0.001052        0.000611        0.000432        0.000584
2001-09-24 01:20:00.000       0.011228        0.004467        0.002983        0.002989        0.002217        0.009482        0.005112        0.000728
2001-09-24 01:25:00.000       0.340695        0.056346        0.017755        0.008184        0.002568        0.000556        0.000393        0.000718
